longitude,latitude,housing_median_age,total_rooms,population,households,median_income,median_house_value,x1,x2,x3,is_train
-122.1,37.71,27.0,6740.0,2723.0,1035.0,5.2131,252500.0,0.032537292517507435,-0.15784343803459103,-0.0906511876574409,True
-122.29,37.9,49.0,1283.0,576.0,236.0,3.3333,276800.0,0.0022892934492806717,0.030406733666983578,0.09746913371432003,True
-122.52,37.92,24.0,421.0,163.0,75.0,14.5833,500001.0,-0.053357297080494775,0.24817884367511694,0.12197605180708672,True
-122.31,38.01,18.0,4123.0,1895.0,772.0,3.2759,195000.0,0.008438157643317332,0.05122193543101805,0.20702938786487454,True
-122.48,37.76,48.0,2304.0,1273.0,512.0,3.275,332100.0,-0.06056206506900167,0.2104703305541455,-0.03971661699874883,True
-122.49,37.99,27.0,5470.0,1916.0,764.0,6.994,420800.0,-0.03802377241204414,0.21851077454258408,0.1911200955804519,True
-122.56,38.01,21.0,2144.0,840.0,398.0,4.6,239500.0,-0.05275986371666013,0.28282615573644726,0.21423526513080515,True
-122.21,37.48,20.0,505.0,326.0,216.0,2.9286,237500.0,-0.01896819442339904,-0.05717381531424279,-0.3203696282153392,True
-122.26,38.11,52.0,2573.0,1238.0,529.0,2.6708,109700.0,0.030734668142207953,0.007573243443096695,0.30630035210253936,True
-122.18,37.75,46.0,941.0,621.0,195.0,1.325,87100.0,0.015692316244330273,-0.07924256939393426,-0.051516654647938996,True
-122.16,38.07,14.0,6360.0,2876.0,1127.0,4.5321,190300.0,0.05123455385868307,-0.08458358847751483,0.2674260545053443,True
-122.22,37.84,50.0,2935.0,1031.0,479.0,7.5,295200.0,0.014186714427607609,-0.03790194477409447,0.03782408133416932,True
-122.12,37.69,30.0,1197.0,695.0,279.0,3.4375,157800.0,0.025372758271963333,-0.13913201576391518,-0.11082795817967289,True
-122.01,37.98,34.0,1256.0,638.0,252.0,4.0507,161000.0,0.08071399966898854,-0.22894845825664922,0.18190328576060147,True
-122.24,38.01,16.0,2084.0,1154.0,307.0,6.0102,235600.0,0.025771899550248403,-0.013627574213057842,0.20686489858890414,True
-122.16,37.74,44.0,1097.0,609.0,215.0,2.0227,103100.0,0.019895103371787376,-0.09887139781827634,-0.06132585053544526,True
-122.09,37.67,48.0,1252.0,673.0,308.0,2.3357,175000.0,0.03119714506053313,-0.16876901177276094,-0.13051229905204673,True
-122.26,37.78,52.0,1045.0,496.0,216.0,2.9213,190800.0,-0.0020173309736710283,-0.0012356345397948269,-0.021952182718788533,True
-122.25,37.8,43.0,2344.0,1710.0,644.0,1.6504,151800.0,0.0025401399772306517,-0.010314031060727275,-0.002052356551600539,True
-122.24,37.76,52.0,2646.0,1128.0,522.0,3.0718,266700.0,0.001160533369687527,-0.02105774029422307,-0.041827442046299984,True
-122.28,37.86,52.0,938.0,393.0,189.0,3.8594,196400.0,0.0008204335629723264,0.019977612692878944,0.057646542506466676,True
-122.3,38.29,25.0,1701.0,1021.0,399.0,3.0404,142100.0,0.03967569254800548,0.04580084762240873,0.48552478392656495,True
-122.15,37.69,36.0,1545.0,863.0,267.0,4.0109,192900.0,0.017578193197351603,-0.11009905311904329,-0.11107493457390091,True
-122.53,37.98,32.0,2390.0,810.0,354.0,8.5759,500001.0,-0.04897615603587141,0.256065424890641,0.1826667477512367,True
-122.07,37.89,38.0,2139.0,809.0,340.0,5.5636,268800.0,0.05740955652854337,-0.17866013035586287,0.08981827802523784,True
-122.19,37.78,52.0,1026.0,469.0,168.0,2.875,160000.0,0.01604142004212797,-0.06863454469881707,-0.021715729556187127,True
-122.26,38.0,6.0,678.0,318.0,91.0,5.2375,246400.0,0.01981875116156241,0.004631658601522621,0.1968828411104693,True
-122.15,37.73,52.0,1028.0,317.0,143.0,4.9135,275000.0,0.02150975834310426,-0.10885574523775074,-0.07120633684861437,True
-122.27,37.81,52.0,210.0,183.0,56.0,1.1667,112500.0,-0.001607765346309342,0.009164295382392919,0.007893464512533466,True
-122.09,37.69,43.0,500.0,273.0,120.0,3.3125,150000.0,0.03317316103225407,-0.1681630961596545,-0.11052169345598738,True
-122.19,37.48,38.0,1300.0,608.0,292.0,4.5568,286900.0,-0.013834692573404634,-0.0763622460636394,-0.3203753686244435,True
-122.43,37.75,52.0,1970.0,871.0,474.0,4.0625,355600.0,-0.048775331184039455,0.16207861371675153,-0.05057240614140946,True
-122.41,37.8,52.0,1394.0,1700.0,400.0,2.75,168800.0,-0.03849142435291601,0.1434876244189101,-0.0009296454855682248,True
-122.03,37.91,29.0,5438.0,2310.0,890.0,5.0362,275300.0,0.06947824196377021,-0.21531091360153504,0.11096964826218328,True
-122.44,37.73,52.0,2381.0,1485.0,447.0,4.3898,270000.0,-0.0533963435241243,0.17141435355237478,-0.07042254710986459,True
-122.02,37.94,23.0,3516.0,1465.0,623.0,4.2569,213100.0,0.07469817797018771,-0.22265904470802858,0.14139164191492282,True
-122.14,38.01,50.0,1760.0,741.0,316.0,4.5,178300.0,0.050670868176952516,-0.10622196587998156,0.2080254301557117,True
-122.3,37.97,35.0,1811.0,911.0,340.0,3.375,149700.0,0.006844509397781779,0.04124039562195621,0.16715974825209542,True
-122.25,37.87,52.0,609.0,1349.0,250.0,1.1696,500001.0,0.009466007243637286,-0.008364530658460186,0.06757821145652462,True
-122.47,37.76,52.0,4001.0,1886.0,756.0,3.3239,350000.0,-0.05800079283325694,0.2008216197170358,-0.03990703593997419,True
-122.15,37.7,36.0,1464.0,672.0,261.0,3.5547,194700.0,0.018563952885943594,-0.10979891502336847,-0.10110770610318491,True
-122.02,37.55,33.0,1325.0,909.0,267.0,4.5687,177200.0,0.03720017576546129,-0.23904708597461807,-0.2501938484907899,True
-122.18,37.89,18.0,4845.0,1634.0,734.0,8.1489,499000.0,0.029271142595246758,-0.07426725150650686,0.08788542149193695,True
-122.27,37.84,52.0,2436.0,1015.0,478.0,1.725,113900.0,0.0013792978299830736,0.009929353630258767,0.03773501206257649,True
-122.59,38.01,35.0,8814.0,3450.0,1258.0,6.1724,414300.0,-0.0600223280757363,0.3105983527980708,0.21580926586252547,True
-122.12,37.71,38.0,1164.0,632.0,289.0,3.0345,152100.0,0.027339360524477788,-0.1385034388390986,-0.09086867719432441,True
-122.23,37.79,49.0,1175.0,859.0,219.0,2.293,106300.0,0.006702234372769323,-0.02982977584752423,-0.011959121718927929,True
-122.1,37.36,35.0,2063.0,676.0,252.0,8.5294,500001.0,-0.003480575756415717,-0.163000717135784,-0.44030329944885127,True
-122.41,37.72,35.0,2104.0,1225.0,410.0,4.8214,242900.0,-0.04669493861884042,0.14222213092986918,-0.0807945251112124,True
-122.52,37.88,52.0,176.0,88.0,46.0,3.8068,275000.0,-0.057823776453015424,0.2488035549243153,0.08177927329598605,True
-122.23,37.8,52.0,2033.0,787.0,459.0,3.1603,269500.0,0.0076874360967544,-0.029535021252137545,-0.0020105772918001096,True
-122.49,37.77,52.0,2342.0,1170.0,458.0,3.7036,369200.0,-0.06207428566977129,0.22021223886175736,-0.02948489993309013,True
-122.22,38.1,44.0,2256.0,1057.0,426.0,3.1204,110800.0,0.03941912778211157,-0.028798529347823558,0.2965087200722685,True
-122.33,37.94,45.0,1226.0,590.0,260.0,2.8833,140400.0,-0.00372742940269319,0.06891464340990582,0.13754663797646535,True
-122.3,37.97,34.0,2854.0,1211.0,452.0,3.5353,164700.0,0.006844509397781779,0.04124039562195621,0.16715974825209542,True
-122.17,37.73,43.0,1473.0,1231.0,341.0,2.1587,86500.0,0.016322651950694676,-0.0895325300474119,-0.07136459869474812,True
-122.37,37.93,45.0,3150.0,1798.0,749.0,1.75,37900.0,-0.01479571539811265,0.10650425766967332,0.12809712114075522,True
-122.28,37.85,44.0,1025.0,506.0,204.0,1.73,147900.0,-0.00017934243505313442,0.01973769641551167,0.04769891840923582,True
-122.46,37.74,52.0,2180.0,856.0,326.0,5.3961,416900.0,-0.05750796559680012,0.19090294601470464,-0.06011181273743758,True
-122.1,37.68,37.0,2116.0,1109.0,448.0,2.535,174000.0,0.029585740640813433,-0.15879214382380438,-0.12062013215208846,True
-122.49,37.76,49.0,1724.0,795.0,297.0,4.3977,353600.0,-0.06312239798651327,0.22011913651301795,-0.039517177903033066,True
-122.25,38.03,15.0,3338.0,1834.0,520.0,5.6293,197600.0,0.025262714999116875,-0.0037821112906210575,0.2267335983342925,True
-122.25,37.79,51.0,175.0,228.0,55.0,2.1,75000.0,0.0015499979988780714,-0.010589795257513876,-0.011999583858086263,True
-122.02,38.0,28.0,2965.0,1591.0,472.0,4.6375,178200.0,0.0798978904430248,-0.21803436271740667,0.2015756634735731,True
-122.12,37.99,33.0,1660.0,741.0,261.0,4.675,225400.0,0.05384913060222289,-0.1259034429940796,0.18850568837436085,True
-122.4,37.73,45.0,3490.0,2337.0,781.0,3.4472,225400.0,-0.04310420030755742,0.1327474283451971,-0.07092460629764788,True
-122.2,37.79,49.0,882.0,737.0,210.0,2.6667,122000.0,0.014437856582310232,-0.05868755568626713,-0.011824998191563104,True
-122.1,37.97,18.0,4326.0,1753.0,646.0,5.6931,269600.0,0.0570676745184373,-0.14572301964777165,0.1690170913442544,True
-122.28,37.85,52.0,610.0,281.0,132.0,2.9018,119400.0,-0.00017934243505313442,0.01973769641551167,0.04769891840923582,True
-122.2,37.84,30.0,2211.0,844.0,343.0,6.0666,311500.0,0.019317543514327896,-0.05703203395039402,0.037939298690349475,True
-122.14,37.68,35.0,2976.0,1424.0,538.0,4.2669999999999995,210300.0,0.019188330167750477,-0.12007245801911147,-0.1209702884090927,True
-122.34,37.98,33.0,2014.0,1354.0,427.0,3.9773,131300.0,-0.0020890062709402746,0.07875366598131486,0.17747838226013388,True
-122.57,37.99,38.0,5587.0,2466.0,1027.0,4.1711,336900.0,-0.057575669324932154,0.29296708523698245,0.1945781526972976,True
-122.03,37.69,20.0,200.0,83.0,31.0,6.5,340000.0,0.04879149900317365,-0.22621932400330064,-0.10973040174461676,True
-122.2,37.96,9.0,6306.0,2581.0,911.0,6.7741,310700.0,0.030922139735188557,-0.05266143831582244,0.1573704513439918,True
-122.46,37.75,52.0,1207.0,465.0,162.0,10.7569,500001.0,-0.05647498329155151,0.19104440536777936,-0.050100023940922764,True
-122.04,37.96,16.0,2913.0,1705.0,693.0,2.9097,106300.0,0.07136801702910271,-0.20247119976032366,0.16075792798457433,True
-122.55,37.97,52.0,2232.0,731.0,253.0,7.1155,500001.0,-0.055043699364505025,0.2750701936691208,0.17348017733571436,True
-122.17,37.7,24.0,1755.0,952.0,362.0,4.0,202600.0,0.013371805283648527,-0.09044893540477852,-0.10124614725657202,True
-122.24,37.76,52.0,1846.0,827.0,446.0,2.6833,240900.0,0.001160533369687527,-0.02105774029422307,-0.041827442046299984,True
-122.25,38.11,49.0,2365.0,1131.0,458.0,2.6133,103100.0,0.033143185191602614,-0.001424116264575864,0.3063111572076463,True
-122.33,37.97,19.0,5151.0,2548.0,1165.0,3.3125,158800.0,-0.0006368367282657706,0.06930098020048138,0.16740873222505082,True
-122.22,37.79,49.0,1826.0,1201.0,424.0,2.5,136700.0,0.009279808168971693,-0.03944933705312066,-0.011924207957239136,True
-122.3,37.98,25.0,3807.0,1821.0,792.0,3.6518,164300.0,0.007859714875379517,0.04142329855858846,0.17710900678023359,True
-122.26,37.83,52.0,2432.0,1377.0,696.0,2.5898,176000.0,0.0029459075832276842,9.600011559698233e-05,0.02778305013572597,True
-122.42,37.78,27.0,1728.0,1211.0,752.0,0.8543,500001.0,-0.043119207567548924,0.15286119479587454,-0.020748454425574558,True
-122.01,37.97,32.0,3012.0,1288.0,512.0,3.6449,211500.0,0.07985456935302734,-0.22974882231093358,0.1718658176080298,True
-122.21,37.52,18.0,2962.0,1639.0,851.0,2.7399,87500.0,-0.014942744504540528,-0.05630667158272369,-0.28056426024339925,True
-122.18,37.8,34.0,1355.0,442.0,195.0,6.2838,318200.0,0.020573150185812253,-0.07758206158744659,-0.001729160628157094,True
-122.23,37.84,50.0,2515.0,970.0,373.0,5.8596,327600.0,0.011622977800765554,-0.02833635084150746,0.03778353464920612,True
-122.34,37.94,42.0,2206.0,989.0,444.0,3.125,143900.0,-0.006234588541336968,0.07832780812857197,0.13765374919304924,True
-122.04,37.95,33.0,1653.0,814.0,328.0,3.1406,163100.0,0.07048554000829978,-0.20317769819185957,0.15073979722803793,True
-122.16,37.47,33.0,3687.0,3091.0,852.0,2.6506,162600.0,-0.007159939945160696,-0.10529665245819744,-0.3303515819592033,True
-122.01,37.93,25.0,2652.0,1062.0,334.0,7.5898,330200.0,0.07637245154373841,-0.23278716941373426,0.13170889014139006,True
-122.08,37.71,38.0,1663.0,781.0,301.0,5.0519,227000.0,0.03773807075593573,-0.17718244735919847,-0.0904046107654379,True
-122.33,38.0,35.0,3779.0,2493.0,679.0,2.9781,109000.0,0.002464528854068053,0.06964685787419668,0.19727033601118446,True
-122.43,37.74,52.0,2229.0,1079.0,472.0,5.0196,324300.0,-0.049801379738219693,0.16191846758001838,-0.060566114249423354,True
-122.14,37.69,38.0,1571.0,874.0,301.0,4.4659,189100.0,0.020175732997941488,-0.11977691216714591,-0.11099918523727824,True
-122.38,37.91,18.0,3507.0,1224.0,676.0,5.0524,269800.0,-0.019403976589187927,0.11582239082895911,0.10832215287656605,True
-122.29,37.78,42.0,1241.0,821.0,300.0,1.9427,102200.0,-0.009742666434177037,0.02765357618144034,-0.021911502533999698,True
-122.27,37.82,52.0,1630.0,1162.0,400.0,1.2475,104200.0,-0.0006122374329362159,0.00941991234087096,0.017840647667471506,True
-122.36,37.95,40.0,408.0,302.0,81.0,1.8333,69800.0,-0.010199265008612915,0.0972305586174126,0.1478728198420198,True
-122.29,37.8,52.0,1027.0,492.0,147.0,2.6094,81300.0,-0.007742363000023605,0.028131235247382227,-0.002014665919783885,True
-122.35,37.93,39.0,2002.0,1166.0,395.0,1.7257,91500.0,-0.009778431141784769,0.0876402957201015,0.1278164880238567,True
-122.07,37.39,37.0,1169.0,589.0,249.0,5.0131,330300.0,0.007324704992334581,-0.1914788908893532,-0.41051964380932604,True
-122.3,37.89,46.0,1520.0,815.0,375.0,2.8036,211600.0,-0.001252715929942083,0.039685671945883606,0.08756508559539664,True
-122.03,37.54,16.0,4458.0,3038.0,870.0,5.0739,208000.0,0.03356938468748538,-0.2295068964183718,-0.26027442069980966,True
-122.4,37.78,32.0,352.0,313.0,105.0,2.5742,350000.0,-0.0379950735685755,0.13359667051578744,-0.02103213504854157,True
-122.13,37.67,40.0,1748.0,914.0,317.0,3.8676,184000.0,0.020797329723186295,-0.13004233491512665,-0.13086745092597815,True
-122.12,37.4,31.0,2356.0,921.0,358.0,7.0245,500001.0,-0.0042511916894654445,-0.144109676130454,-0.4002505069749579,True
-122.15,37.44,52.0,1400.0,522.0,227.0,4.9861,500001.0,-0.0076941482438257205,-0.11525685040097007,-0.3602625509495806,True
-122.09,37.63,36.0,1570.0,992.0,249.0,5.3644,168800.0,0.027209487009702136,-0.16984813657242648,-0.1704946206505313,True
-122.08,37.37,29.0,1229.0,707.0,194.0,7.1108,465000.0,0.0026297293062670195,-0.18190114767849727,-0.4304559144274277,True
-122.25,37.85,52.0,1274.0,558.0,219.0,5.6431,341300.0,0.00748810388806625,-0.008924951982564062,0.047683767886864396,True
-122.23,37.76,52.0,3011.0,1303.0,535.0,5.1039,273800.0,0.003743470165946768,-0.030702247137521354,-0.04180479051130976,True
-122.2,37.79,40.0,1060.0,667.0,235.0,4.1739,169600.0,0.014437856582310232,-0.05868755568626713,-0.011824998191563104,True
-122.08,37.38,36.0,782.0,348.0,128.0,6.827999999999999,383900.0,0.0037157855191968054,-0.181962526169646,-0.4204553265053842,True
-122.45,37.75,35.0,1363.0,1786.0,301.0,3.0804,313400.0,-0.05390932336260901,0.18138901967167795,-0.050266117727478354,True
-122.02,37.84,34.0,1879.0,729.0,263.0,7.7072,443800.0,0.06569286164369116,-0.22911841831256208,0.04103730188878474,True
-122.28,37.85,52.0,2246.0,1005.0,449.0,2.4167,152700.0,-0.00017934243505313442,0.01973769641551167,0.04769891840923582,True
-122.23,37.78,52.0,862.0,994.0,213.0,3.0257,80800.0,0.005716506181729972,-0.03012256523733771,-0.021907672228665055,True
-122.09,37.94,29.0,6895.0,2634.0,1022.0,6.1922,273200.0,0.05687459403475061,-0.1568795249319635,0.13930283796745663,True
-122.07,37.68,36.0,1815.0,1280.0,431.0,3.25,218100.0,0.03739027703087112,-0.18782982605349582,-0.12029173497238366,True
-122.16,37.75,44.0,617.0,378.0,135.0,2.5568,111100.0,0.020872653298042287,-0.09854206413406648,-0.05136234412297322,True
-122.31,37.93,36.0,1526.0,696.0,263.0,3.5089,261900.0,0.0002737933238586406,0.049914281321076365,0.12742507371794753,True
-122.43,37.79,52.0,3522.0,1319.0,887.0,4.3986,500001.0,-0.044642149141272854,0.16261020243489005,-0.010599213944292656,True
-122.37,37.93,37.0,709.0,644.0,174.0,0.8641,84200.0,-0.01479571539811265,0.10650425766967332,0.12809712114075522,True
-122.29,37.9,52.0,2657.0,1131.0,489.0,4.4286,234900.0,0.0022892934492806717,0.030406733666983578,0.09746913371432003,True
-122.28,37.88,52.0,2495.0,1058.0,464.0,4.1429,259600.0,0.002820979905136424,0.02045372517951409,0.07754178128777682,True
-122.26,37.56,23.0,7283.0,3399.0,1298.0,5.6683,391000.0,-0.023859026989447817,-0.0070819467073016855,-0.24078720791639824,True
-122.27,37.83,51.0,2665.0,1258.0,536.0,2.7303,109700.0,0.00038345028348502893,0.009674931793555315,0.02778783019179938,True
-122.32,38.29,21.0,1607.0,834.0,352.0,2.3787,177900.0,0.0352308971855908,0.06250361297264179,0.4857514931030846,True
-122.55,38.0,18.0,3119.0,1395.0,722.0,3.9265,301100.0,-0.05151957031927496,0.2739713759440927,0.20368038704305721,True
-122.06,37.85,17.0,7475.0,2092.0,1449.0,3.6437,186500.0,0.05628741398670906,-0.1903690190038248,0.050035878184587615,True
-122.26,38.0,5.0,6265.0,3326.0,872.0,6.2073,272900.0,0.01981875116156241,0.004631658601522621,0.1968828411104693,True
-122.3,37.57,36.0,1973.0,1169.0,370.0,5.033,270900.0,-0.033209532774597525,0.03184911589861354,-0.23082050240891,True
-122.31,38.32,33.0,2463.0,1235.0,465.0,3.7045,161500.0,0.04060259076017085,0.05430876649066827,0.5154742135483888,True
-122.15,37.69,39.0,1670.0,957.0,335.0,5.1312,183600.0,0.017578193197351603,-0.11009905311904329,-0.11107493457390091,True
-122.43,37.73,52.0,1029.0,461.0,212.0,5.0782,310800.0,-0.050824525587791373,0.1617474132295965,-0.07055997130275084,True
-122.48,37.85,42.0,6297.0,2096.0,1205.0,6.4752,500001.0,-0.051019260236779745,0.21086700984846393,0.05049660092182901,True
-122.28,38.0,26.0,2335.0,980.0,417.0,3.4471,178900.0,0.01485220213532715,0.02320583813992485,0.19691290783628793,True
-122.17,37.72,5.0,1692.0,814.0,328.0,3.6630000000000003,158300.0,0.015340600548411755,-0.08984382943965331,-0.08132507739846692,True
-122.03,37.92,23.0,3318.0,1124.0,393.0,6.5847,358800.0,0.0703722248358658,-0.2146438775461421,0.12099663468365983,True
-122.41,37.74,47.0,1728.0,1178.0,315.0,3.2813,229600.0,-0.04465940340451194,0.14259614521388422,-0.06082756445603804,True
-122.18,37.9,36.0,4760.0,1511.0,572.0,9.0064,500001.0,0.03023062783813675,-0.07387304234949203,0.09784232337255837,True
-122.19,37.76,41.0,921.0,522.0,159.0,1.2083,72500.0,0.014083958932144517,-0.06927765243723609,-0.04162589519943775,True
-122.12,37.81,26.0,4048.0,1486.0,498.0,7.6717,416500.0,0.03702643740469633,-0.13481755266976753,0.008921676604432723,True
-122.43,37.77,52.0,3563.0,1712.0,787.0,3.3702,335700.0,-0.04671453426558629,0.16236620033323934,-0.03058546690698583,True
-122.15,37.68,35.0,2632.0,1349.0,486.0,4.3864,205200.0,0.01659051915949313,-0.11039205538347495,-0.12104221039265942,True
-122.31,38.32,35.0,3997.0,2074.0,703.0,3.285,138100.0,0.04060259076017085,0.05430876649066827,0.5154742135483888,True
-122.47,37.95,16.0,3769.0,1986.0,815.0,3.9712,187500.0,-0.03758068305471685,0.20056846417996704,0.1503784166927458,True
-122.05,37.96,35.0,2190.0,1154.0,401.0,3.8456,159800.0,0.06882980937722452,-0.19311503553471782,0.16043215766474536,True
-122.23,37.76,52.0,1705.0,658.0,253.0,5.75,306300.0,0.003743470165946768,-0.030702247137521354,-0.04180479051130976,True
-122.41,37.77,52.0,1963.0,1628.0,524.0,2.6083,193800.0,-0.041586909862833144,0.1430850899611135,-0.030878005497454224,True
-122.08,37.9,32.0,1075.0,486.0,173.0,5.0499,306800.0,0.0557660189079985,-0.16861776090939215,0.09957387220889513,True
-122.31,37.91,45.0,3924.0,1992.0,773.0,4.1146,177800.0,-0.0017587911596312863,0.049555470154188375,0.1075237330705068,True
-122.44,37.79,52.0,1903.0,831.0,433.0,4.4464,500001.0,-0.04719877548731259,0.1722339514207016,-0.010427802445428605,True
-122.47,37.78,52.0,2042.0,1153.0,408.0,4.1856,404700.0,-0.05591212755890868,0.20102454826835034,-0.019871320291705682,True
-122.21,37.8,48.0,1321.0,506.0,252.0,4.0977,229700.0,0.012838735203041662,-0.048754809497508336,-0.001928365145119249,True
-122.16,37.72,10.0,2229.0,877.0,485.0,3.3431,137500.0,0.01793479561209429,-0.09951066275691152,-0.08125301793747942,True
-122.4,37.79,52.0,1185.0,1007.0,623.0,1.4552,450000.0,-0.036966096350562694,0.1337396523540585,-0.011053983358506695,True
-122.26,37.88,52.0,2363.0,1558.0,573.0,2.944,338900.0,0.007908857020759701,0.0014287153020412279,0.07751828290478892,True
-122.23,37.8,52.0,1252.0,844.0,280.0,2.3929,111900.0,0.0076874360967544,-0.029535021252137545,-0.0020105772918001096,True
-122.25,37.87,41.0,685.0,266.0,123.0,5.2289,384600.0,0.009466007243637286,-0.008364530658460186,0.06757821145652462,True
-122.06,37.4,21.0,12855.0,7273.0,3052.0,4.3351,267400.0,0.010940208946659164,-0.2010161986560649,-0.40057479019262376,True
