0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
65.72846833354836,0.13246571281332847,0.124156527689236,0.12083800372644893,0.12581606688789515,0.12581606627744726,0.125816065566183,65.77263117835152,0.12957236640024328,0.12610130486307433,0.13130814317705983,0.13130814253857231,0.13130814179463826,65.70511607798629,0.11821142630456649,0.12307517791576718,0.12307517731934334,0.12307517662439652,65.67587894759997,0.1197871409910032,0.11978714041138,0.11978713973603546,65.71923390623752,0.12471947946292182,0.12471947875816482,65.7192339011045,0.12471947815333581,65.71923389512382,89.7,25.68,43.23,4.18,47.43,12.59,45.09,28.93,710.47,5.02,153900000.0,90.22,26.12,43.67,4.42,48.29,12.99,45.17,29.56,714.87,5.21,162900000.0,87.68,25.1,40.39,4.05,46.35,12.02,41.06,28.27,685.2,4.88,149400000.0,86.41,24.82,38.61,3.9,45.05,11.27,37.75,27.53,681.14,4.72,144000000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,89.7,25.68,43.23,4.18,47.43,12.59,45.09,28.93,710.47,5.02,153900000.0,90.22,26.12,43.67,4.42,48.29,12.99,45.17,29.56,714.87,5.21,162900000.0,87.68,25.1,40.39,4.05,46.35,12.02,41.06,28.27,685.2,4.88,149400000.0,86.41,24.82,38.61,3.9,45.05,11.27,37.75,27.53,681.14,4.72,144000000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0
65.75600850144,0.1299013523297332,0.12641975333471944,0.1316424594126447,0.131642458772197,0.13164245802595478,0.13164245752934692,65.68852683417838,0.11850551714515623,0.12338397280152291,0.12338397220325774,0.1233839715061809,0.12338397104227244,65.65930308159079,0.12008601929052773,0.12008601870913926,0.12008601803173397,0.12008601758091014,65.70263797126482,0.12503329146411177,0.12503329075722056,0.1250332902867952,65.70263796613429,0.12503329015051862,0.12503328968005803,65.70263796015642,0.12503328897315424,65.70263795617811,90.22,26.12,43.67,4.42,48.29,12.99,45.17,29.56,714.87,5.21,162900000.0,87.68,25.1,40.39,4.05,46.35,12.02,41.06,28.27,685.2,4.88,149400000.0,86.41,24.82,38.61,3.9,45.05,11.27,37.75,27.53,681.14,4.72,144000000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,90.22,26.12,43.67,4.42,48.29,12.99,45.17,29.56,714.87,5.21,162900000.0,87.68,25.1,40.39,4.05,46.35,12.02,41.06,28.27,685.2,4.88,149400000.0,86.41,24.82,38.61,3.9,45.05,11.27,37.75,27.53,681.14,4.72,144000000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0
64.68442565546884,0.12138688114862513,0.12640986207714444,0.12640986146094157,0.12640986074297103,0.12640986026515819,0.12250276295348629,64.65533045427009,0.1230144437525296,0.12301444315375364,0.12301444245609108,0.12301444199178753,0.11921791923051149,64.6984725147997,0.1281085045043418,0.1281085037762099,0.12810850329162737,0.12414612422457397,64.69847250969275,0.1281085031512835,0.12810850266673235,0.12414612361998421,64.69847250374245,0.12810850193858023,0.12414612291555768,64.69847249978244,0.12414612244674407,64.66518145883083,87.68,25.1,40.39,4.05,46.35,12.02,41.06,28.27,685.2,4.88,149400000.0,86.41,24.82,38.61,3.9,45.05,11.27,37.75,27.53,681.14,4.72,144000000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,87.68,25.1,40.39,4.05,46.35,12.02,41.06,28.27,685.2,4.88,149400000.0,86.41,24.82,38.61,3.9,45.05,11.27,37.75,27.53,681.14,4.72,144000000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0
65.36067203611887,0.12458535825741886,0.12458535764923047,0.12458535694058027,0.12458535646896594,0.12072964949160014,0.11742671765250733,65.40370821643697,0.12975898300946834,0.1297589822698267,0.12975898177759781,0.12573454904491518,0.12228694359691109,65.40370821134309,0.12975898163503402,0.12975898114275283,0.1257345484308013,0.12228694300056281,65.4037082054078,0.1297589804031531,0.12573454771527826,0.12228694230568617,65.40370820145783,0.12573454723906952,0.1222869418432442,65.37049951747343,0.1185062590804486,65.34053979922604,86.41,24.82,38.61,3.9,45.05,11.27,37.75,27.53,681.14,4.72,144000000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,86.41,24.82,38.61,3.9,45.05,11.27,37.75,27.53,681.14,4.72,144000000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0
65.27926239648711,0.12925875859465796,0.12925875785851837,0.1292587573686006,0.12525315303482595,0.12182140176382943,0.12582513917854224,65.27926239138935,0.1292587572266849,0.12925875673682252,0.1252531524236099,0.12182140117026043,0.12582513856436062,65.27926238544954,0.129258756000648,0.1252531517114382,0.12182140047863899,0.12582513784878166,65.27926238149641,0.12525315123746586,0.12182140001838199,0.12582513737254833,65.2460288875995,0.11805829207360281,0.12193143230772807,65.2160479150724,0.11859563520404523,65.25088824291488,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,87.86,25.38,38.69,4.19,45.99,11.75,38.95,27.95,691.26,5.12,152100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0
66.06178373263627,0.13265592696348483,0.13265592645768814,0.1285218812726438,0.12498202381869122,0.12911205774777706,0.12085092582394175,66.06178372672741,0.13265592569771964,0.12852188053752828,0.12498202310484947,0.12911205700907705,0.1208509251349546,66.06178372279491,0.12852188004827345,0.12498202262976091,0.12911205651745855,0.1208509246764269,66.02871860128465,0.12109905090866252,0.12509389904739912,0.11710329074251923,65.9988818874796,0.12165336725003173,0.11389462990739455,66.03355390349697,0.11763827680699894,65.96217545204674,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,88.62,26.08,39.34,4.32,47.01,12.2,40.57,28.61,695.19,5.13,152100000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0
66.00005304169783,0.13516115567782708,0.13093187499748504,0.12731191301011985,0.13153553490888997,0.12308895710624679,0.1267087434389342,66.00005303778,0.13093187449690444,0.12731191252405882,0.13153553440588833,0.12308895663713407,0.1267087429552901,65.96710797197214,0.12334009194297979,0.1274251123267784,0.11925584194849077,0.12275672675374599,65.93737420062811,0.12390698570603961,0.11597531612614398,0.1193743228374137,65.97192611685857,0.1198029276686646,0.12332079234679422,65.90078776267342,0.11542873228074754,65.93227638591988,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,89.75,26.3,39.11,4.51,47.6,12.27,41.04,29.39,703.53,5.14,152100000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0
65.92937059571574,0.13434178045669137,0.13060763144111878,0.1349646689010274,0.12625383645166757,0.12998561977904052,0.1268758680402694,65.89659329069904,0.1265091081315994,0.13072264551310797,0.1222988455361732,0.12590759452901415,0.1229003629602169,65.86700343756281,0.12709393109726086,0.11891593988367724,0.12241932292343412,0.11949988890368851,65.90138745478792,0.12286317605794062,0.12648949095803674,0.12346762235268281,65.83058482685809,0.11835246672604142,0.11553549651289667,65.86192960806169,0.11893348771814438,65.8359191549411,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.02,26.29,39.69,4.6,47.59,12.12,41.37,29.34,710.25,5.07,152100000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0
65.43762783320122,0.12773468077187122,0.13199804049130984,0.12347558956389228,0.12712613346792467,0.12408402597980922,0.13138847205174656,65.40809127370997,0.1283264552460345,0.12005300205814617,0.12359682527380497,0.12064364542176552,0.12773467803962746,65.44241312195057,0.1240466056883831,0.12771494317999948,0.12465800873085994,0.131998037663251,65.37173486737818,0.11948298425145204,0.11663356785432567,0.12347558692749738,65.40302633064233,0.1200706624452804,0.12712613074937346,65.37706031051586,0.12408402332974652,65.43762781101523,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,89.18,25.9,38.71,4.37,47.6,11.78,40.29,29.28,704.89,4.96,145800000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0
65.23473133137125,0.12921175569364057,0.12086938394414813,0.12444239509122104,0.12146485819895536,0.1286149576938932,0.12563385091391094,65.26900776773303,0.12489646592893323,0.12859513757365298,0.12551288990874987,0.1329142987027668,0.12982847124829494,65.19842035347045,0.12029464201634706,0.11742180963530043,0.12432061902247445,0.12144422317281495,65.22967287872272,0.12088712420733617,0.1280013320484649,0.1250351811877156,65.2037393084268,0.12493404901251165,0.12204268948805802,65.26422894045697,0.12922868075097427,65.23974826013173,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,89.68,26.3,38.2,4.37,47.79,11.89,39.31,29.54,708.97,5.04,140400000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0
65.28650000942154,0.12523679394210674,0.12894765584999562,0.12585523545217053,0.13328131494014692,0.13018510014305912,0.12832907493536652,65.21594949266388,0.12061961581457958,0.11773737480423742,0.12465900622893447,0.12177299955902991,0.12004306523900142,65.24718620390091,0.12121402816386953,0.12835184307123668,0.12537575162872167,0.12359178041018243,65.22126581274159,0.12527444273296542,0.12237341771783689,0.12063447465941739,65.28172381617483,0.12958328004796082,0.1277362657990937,65.25725631291145,0.12477518573347583,65.24208837545484,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,90.07,26.3,38.77,4.29,47.79,12.03,40.09,29.75,707.26,5.02,146700000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0
64.77242173241426,0.12211580861174487,0.1191902300293782,0.12621699305119732,0.12328670924839932,0.12153053939602472,0.12153053805392841,64.80358724686685,0.1227191111045327,0.12996567663262212,0.12694378768778472,0.12513267746045306,0.12513267607635029,64.77772618787466,0.12684167170274085,0.12389611751371783,0.12213078915227137,0.12213078780316737,64.8380418379028,0.13121594765997466,0.12934072441557126,0.12934072298248034,64.81363362573339,0.12633410163393577,0.12633410023584887,64.7985012848585,0.12453214587854239,64.79850127314617,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,93.72,27.59,40.36,4.85,50.19,13.05,47.71,31.4,753.2,5.51,138600000.0,90.76,26.89,39.39,4.41,48.65,12.18,41.48,30.46,717.78,5.1,134100000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,93.72,27.59,40.36,4.85,50.19,13.05,47.71,31.4,753.2,5.51,138600000.0
65.05444261204917,0.12024162220882365,0.127309225406216,0.12436269816442767,0.12259624883082308,0.12259624748073786,0.1284891267109312,65.02848268144113,0.12426191636080007,0.12138963759312596,0.11966773027447991,0.11966772895842515,0.12541210455354362,65.08903558471627,0.12852850323514015,0.12669970086093332,0.1266996994631698,0.13280046747616694,65.06452854054241,0.12376802069513244,0.12376801933141907,0.12972028736616903,65.04933687416809,0.12201047680348885,0.12787366056331373,65.04933686241046,0.1278736591519114,65.098565739535,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,93.72,27.59,40.36,4.85,50.19,13.05,47.71,31.4,753.2,5.51,138600000.0,93.76,27.29,39.93,4.63,49.38,13.19,47.85,31.49,753.41,5.41,147600000.0,91.04,27.28,40.37,4.56,48.92,12.22,42.41,30.8,727.2,5.01,139500000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,93.72,27.59,40.36,4.85,50.19,13.05,47.71,31.4,753.2,5.51,138600000.0,93.76,27.29,39.93,4.63,49.38,13.19,47.85,31.49,753.41,5.41,147600000.0
68.36897852088141,0.11334886637760655,0.11077704764197747,0.1092334680299564,0.10923346684971431,0.114377670554248,0.14477216411920968,68.43046484698921,0.1171734082193899,0.11553500824227549,0.11553500698949767,0.12099506131166471,0.15324209667422245,68.40556907704237,0.11291049872304516,0.11291049750043237,0.11823906170449779,0.14971482262985536,68.39014400049733,0.11133527611747657,0.1165848792009363,0.14759751907590596,68.39014398856114,0.11658487793608302,0.1475975174568805,68.44015033129484,0.15465293752618836,68.66755959727365,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,93.72,27.59,40.36,4.85,50.19,13.05,47.71,31.4,753.2,5.51,138600000.0,93.76,27.29,39.93,4.63,49.38,13.19,47.85,31.49,753.41,5.41,147600000.0,93.84,27.62,40.72,4.61,52.01,13.32,48.3,31.98,757.08,5.41,199800000.0,91.46,27.9,41.33,4.77,49.49,12.52,46.16,31.31,732.51,5.14,135000000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,93.72,27.59,40.36,4.85,50.19,13.05,47.71,31.4,753.2,5.51,138600000.0,93.76,27.29,39.93,4.63,49.38,13.19,47.85,31.49,753.41,5.41,147600000.0,93.84,27.62,40.72,4.61,52.01,13.32,48.3,31.98,757.08,5.41,199800000.0
70.42403544994731,0.0941945025335953,0.0929214559447779,0.09292145497054759,0.0971555027778643,0.12162567808011274,0.1674084365069504,70.39834513788017,0.09088539225202429,0.09088539130082487,0.09501934001620332,0.11891340094259449,0.16364125754053016,70.38244353720543,0.08966055727445454,0.09373427907098929,0.11728172285042832,0.16137493936270447,70.38244352490506,0.09373427808754595,0.11728172160170419,0.16137493762829838,70.43403879167248,0.12270840919665484,0.16891225780458993,70.67050071893283,0.21241772237335618,70.92736431596926,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,93.72,27.59,40.36,4.85,50.19,13.05,47.71,31.4,753.2,5.51,138600000.0,93.76,27.29,39.93,4.63,49.38,13.19,47.85,31.49,753.41,5.41,147600000.0,93.84,27.62,40.72,4.61,52.01,13.32,48.3,31.98,757.08,5.41,199800000.0,93.34,27.77,40.1,4.73,51.9,13.2,46.66,30.71,754.41,5.22,289800000.0,90.94,27.45,41.27,4.86,49.77,12.43,45.86,31.37,729.48,5.09,145800000.0,92.74,27.26,40.98,4.76,49.99,12.63,47.85,31.54,735.8,5.17,141300000.0,92.73,27.14,40.1,4.77,49.95,12.63,47.43,31.42,735.63,5.14,138600000.0,93.72,27.59,40.36,4.85,50.19,13.05,47.71,31.4,753.2,5.51,138600000.0,93.76,27.29,39.93,4.63,49.38,13.19,47.85,31.49,753.41,5.41,147600000.0,93.84,27.62,40.72,4.61,52.01,13.32,48.3,31.98,757.08,5.41,199800000.0,93.34,27.77,40.1,4.73,51.9,13.2,46.66,30.71,754.41,5.22,289800000.0
